filename,specID,taxon,family,status,group3,group2,habitat,habitat1,habitat2,diet,feeding,feeding1,feeding2,bodysize,divetype,hearingtype,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
Berardius-arnuxii_NHMUK_CE1982.315_2.pts,NHMUK_CE1982.315,Berardius_arnuxii,Ziphiidae,living,Other,Other,oceanic,oceanic,oceanic,generalist,suction,suction,suction,9000,verydeep,Type2,4.519756990355181,0.6950674194668085,0.6222786211039086,-0.9335518058366995,1.7954916702208878,0.44113391200259644,2.1197833092994434,-0.3782610772889435,0.45324962114857736,-0.12340854152943918,-0.029404766496484075,-0.009997903539705037
Cephalorhynchus-commersonii_NHMUK_CE1952.6.20.4_2.pts,NHMUK_CE1952.6.20.4,Cephalorhynchus_commersonii,Delphinidae,living,Other,Other,nearshore,nearshore,nearshore,generalist,raptorial/suction,raptorial,suction,66,shallow,NBHF,-1.8519692657513327,1.0297600820466681,0.9320211754255001,-0.3344728412503126,-0.31315458501771715,0.9633641623389688,0.7375097535142776,-0.26273293298135786,0.4475740148950496,-0.13457326353325366,0.02976331274547971,0.008377072794485674
Cephalorhynchus-heavisidii_NHMUK_CE1948.7.27.1_2.pts,NHMUK_CE1948.7.27.1,Cephalorhynchus_heavisidii,Delphinidae,living,Other,Other,nearshore,nearshore,nearshore,generalist,raptorial/suction,raptorial,suction,75,shallow,NBHF,-1.5200132655904641,0.2425318880230145,-0.1692259847816341,1.147058333240983,0.43398884675179294,0.8689096201608048,-0.03636070750308379,-0.43364565802572763,-0.14808321926333684,-0.0024186780201991605,0.05130510638080817,0.015157110125955013
Delphinapterus-leucas_NMBCIII1086.pts,NMBCIII1086,Delphinapterus_leucas,Mondontidae,living,Other,Other,nearshore/oceanic,nearshore,oceanic,fish,suction,suction,suction,1600,mid,Type2,4.450151342363175,4.723971489309683,-1.0350492170909313,-1.869043929961046,-1.9256194075472792,-0.31155620472993883,-0.6234179561310624,-0.06463061838489664,-0.26529816593529965,-0.2161179901521601,-0.030091635881649773,0.08210226791277422
Delphinus-delphis_NMB6679.pts,NMB6679,Delphinus_delphis,Delphinidae,living,Other,Other,nearshore/oceanic,nearshore,oceanic,fish,raptorial,raptorial,raptorial,200,mid,Type2,-1.5093808397054822,1.1200433149838314,-1.5455067001491298,-0.44623879559886553,-0.29233247487726843,0.735688029812394,0.199899882839362,0.258528223379202,-0.25415871666417167,0.049322405137145066,0.005012333612396842,-0.01954239363285231
Feresa-attenuata_NHMUK_CE1874.11.25.1_2.pts,NHMUK_CE1874.11.25.1,Feresa_attenuata,Delphinidae,living,Other,Other,oceanic,oceanic,oceanic,generalist,raptorial,raptorial,raptorial,225,deep,Type2,-0.011740728138842721,0.16629690699675206,0.3673475042808093,0.7809217839062038,0.2921123861776568,0.5641602887671244,-0.33629560422622695,-0.0714316361583058,-0.8557233409318066,0.012319362182064319,0.02768612248089149,0.01917140659805167
Grampus-griseus_NHMUK_CE1920.12.16.1_3.pts,NHMUK_CE1920.12.16.1,Grampus_griseus,Delphinidae,living,Other,Other,nearshore/oceanic,nearshore,oceanic,cephalopods,suction,suction,suction,500,deep,Type2,2.3018275537793036,1.8921056668942766,-1.3846820012324115,1.7159141787128505,0.8313021068700552,0.18071685824794587,-0.5364749006877609,0.3454307294608372,-0.07968772527700994,0.013098547672575164,-0.013268779826965262,0.07036083412380305
Hyperoodon-ampullatus_NHMUK_CE1862.12.2.2_2.pts,NHMUK_CE1862.12.2.2,Hyperoodon_ampullatus,Ziphiidae,living,Other,Other,oceanic,oceanic,oceanic,generalist,suction,suction,suction,10000,verydeep,Type2,7.946008467239896,-2.5815174994566314,1.2013980579343406,-0.9218313520153639,1.1626725570704943,1.5603584884992079,-1.4694402180615207,0.447762810512498,0.3817112176416775,0.06928067085879763,-0.023357794927915537,-0.024534779152567385
Hyperoodon-planifrons_NHMUK1934.7.23.3_2_reflected.pts,NHMUK1934.7.23.3,Hyperoodon_planifrons,Ziphiidae,living,Other,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.44697208115588,-1.6444421086604428,0.6482215247577362,-0.671166528741248,-1.177964769896605,1.363270963889262,0.39196150959993026,0.5513272105335059,0.03170023961443437,0.011215141300257886,0.02715458644210118,0.02501530949189854
Inia-geoffrensis_NMB7167.pts,NMB7167,Inia_geoffrensis,Iniidae,living,Other,Other,riverine,riverine,riverine,fish,raptorial,raptorial,raptorial,207,shallow,Type2,0.47556815956734133,1.4451441107872571,0.37947877277189723,-1.8964479501302216,-0.6763473744217323,0.11352356700250998,-0.12424000818339442,0.1795703336923587,0.3174795631115889,-0.13001591454526817,0.041809012505147,-0.019392129050227146
Kogia-breviceps_NMVC24976_2_reflected.pts,NMVC24976,Kogia_breviceps,Kogiidae,living,Other,Other,oceanic,oceanic,oceanic,generalist,suction,suction,suction,680,deep,NBHF,-1.5429684279128906,0.3691077756568497,-1.117555088385489,-0.5222451291471003,-0.7391503679503446,0.6324073862316242,0.7121957265526223,0.21962150911149303,-0.7558795177211804,0.05701469730151003,0.008894670419438755,-0.01818852006657131
Kogia-sima_NHMUK_CE1952.8.28.1_2.pts,NHMUK_CE1952.8.28.1,Kogia_sima,Kogiidae,living,Other,Other,oceanic,oceanic,oceanic,cephalopods,suction,suction,suction,280,deep,NBHF,-1.7799272463986417,0.013096840244504799,-1.013671681920142,0.014902907849150264,0.16639875292726292,0.6602465409338404,-0.17919417532551335,-0.22636977929851312,-0.21002656861617935,0.03563116666839358,0.009805302289446606,-0.020190972790194783
Lagenodelphis-hosei_NHMUK_CE1895.5.9.1_2.pts,NHMUK_CE1895.5.9.1,Lagenodelphis_hosei,Delphinidae,living,Other,Other,oceanic,oceanic,oceanic,generalist,suction,suction,suction,210,deep,Type2,-1.0194437235503069,1.9487936422257497,-0.7313070175493577,0.40812954592165246,-0.02380228883092661,-0.13556087084858293,-0.15483821796478792,0.5345029963141447,0.17815238996070853,0.044053783620511454,-0.003058188963181996,0.013158831027338315
Lagenorhynchus-acutus_NHMUK_CESW1928.19_2.pts,NHMUK_CESW1928.19,Lagenorhynchus_acutus,Delphinidae,living,Other,Other,nearshore/oceanic,nearshore,oceanic,fish,raptorial/suction,raptorial,suction,235,mid,Type2,0.3461458403750385,1.5196963170071776,-0.42244689633819676,0.9819251897087683,0.04726596980301018,-0.32063958890606936,0.1694338353901126,0.3245468750732876,0.11476135183326906,0.01281754853724477,-0.011130866417071374,0.012765183803560058
Lagenorhynchus-albirostris_NHMUK_CE1848.7.12.12_2.pts,NHMUK_CE1848.7.12.12,Lagenorhynchus_albirostris,Delphinidae,living,Other,Other,nearshore/oceanic,nearshore,oceanic,fish,raptorial,raptorial,raptorial,350,mid,Type2,0.1672978325455027,1.0866827793180314,-1.6480257240251017,0.6889748385736177,0.34699855430822324,-0.05087949187771002,-0.13332462046125224,0.3407744948363288,0.1375721306926213,0.021710618859239826,-0.013990582655467945,0.014907190283737557
Lagenorhynchus-australis_NHMUK_CE1944.11.30.1_2.pts,NHMUK_CE1944.11.30.1,Lagenorhynchus_australis,Delphinidae,living,Other,Other,nearshore,nearshore,nearshore,generalist,raptorial,raptorial,raptorial,115,shallow,NBHF,-1.8099956526800416,0.06072330921736927,-0.012529364232715001,0.42979208187818374,0.09505905987312158,0.30830668140261674,0.17996491354106112,-0.015573593595820917,-0.12234314513641016,0.008963420343103247,-0.002221025933135192,8.050273354547406e-4
Lagenorhynchus-cruciger_NHMUK_CE1960.8.24.1_2.pts,NHMUK_CE1960.8.24.1,Lagenorhynchus_cruciger,Delphinidae,living,Other,Other,oceanic,oceanic,oceanic,generalist,unknown,unknown,unknown,94,deep,NBHF,-1.6403249654287573,-0.349705885764213,-1.7202254185095416,0.5367166846758162,0.0910780357227593,-0.3066064172588846,-0.26122330885290346,-0.35726949673595015,-0.023223606316579604,-0.034402914240112506,-0.016057526405534647,-0.041112394319898694
Lagenorhynchus-obliquidens_NHMUK_CE1966.10.25.1_2.pts,NHMUK_CE1966.10.25.1,Lagenorhynchus_obliquidens,Delphinidae,living,Other,Other,nearshore/oceanic,nearshore,oceanic,fish,raptorial,raptorial,raptorial,198,deep,Type2,-0.03368364340596934,0.9217905448840368,-1.201126494024118,8.755476577094394e-4,0.2887701993001423,0.06747764857019473,-0.2560961732986003,-0.06235395933679651,0.16576785918692896,-0.006571884036649784,0.0067786436409912115,0.007007482045734643
Lagenorhynchus-obscurus_NHMUK_CE1841.1733_2_reflected.pts,NHMUK_CE1841.1733,Lagenorhynchus_obscurus,Delphinidae,living,Other,Other,nearshore,nearshore,nearshore,generalist,raptorial,raptorial,raptorial,85,deep,Type2,-0.2458400499598981,1.012096942928606,-1.0612091007159115,0.06361209092000818,-0.1299655102182437,0.16212352884023848,-0.025192302774955155,-0.057929455420074674,0.05785359880479309,0.011830627677209975,0.0018204627890953014,0.002125465880531245
Lipotes-vexillifer_AMNH57333_reflected.pts,AMNH57333,Lipotes_vexillifer,Lipotidae,living,Other,Other,riverine,riverine,riverine,fish,raptorial,raptorial,raptorial,167,shallow,Type2,1.1823077208186246,1.191653032109331,2.1601275481394624,1.2610146802677378,-0.32083555597285895,-0.27716372514935783,0.8805293298299361,0.4970032913102137,0.10882119657459771,-0.03965394005864059,-0.008258808428606688,-0.026007069378994677
Mesoplodon-bidens_IRSNB16232.pts,IRSNB16232,Mesoplodon_bidens,Ziphiidae,living,Other,Other,oceanic,oceanic,oceanic,generalist,suction,suction,suction,1500,verydeep,Type2,2.1257947261321433,-1.9152146158098349,-1.5592313959721338,0.06486283574188711,-1.0568890630265466,0.43762138215225665,0.47654547493988064,0.01869825809164525,0.304751720478802,0.07143727222636301,0.05373915771017333,0.020685504054088408
Mesoplodon-grayi_NMVC31378_2_reflected.pts,NMVC31378,Mesoplodon_grayi,Ziphiidae,living,Other,Other,oceanic,oceanic,oceanic,generalist,suction,suction,suction,900,verydeep,Type2,1.6443064792903686,-2.2580683810392497,0.46490409895868084,0.9656885537514356,1.7669057988877321,0.9432049570209353,-0.41091687464730464,-0.7610875384203815,-0.187814158918727,-0.178048645355607,0.04697119746614186,0.03167713562733512
Mesoplodon-hectori_NHMUK_CE1876.2.16.3_2.pts,NHMUK_CE1876.2.16.3,Mesoplodon_hectori,Ziphiidae,living,Other,Other,oceanic,oceanic,oceanic,unknown,suction,suction,suction,500,verydeep,Type2,3.00129882684112,-2.2066213669858747,-0.3733346834508695,0.3537720648409763,-0.3053871584978394,-0.044148729519881025,-0.3676052660006451,0.3102421976960067,0.3417183328497657,-0.04997588679844863,-0.010432617571398569,-0.0012174425665365954
Mesoplodon-mirus_NHMUK_CE1920.5.20.1_2.pts,NHMUK_CE1920.5.20.14.52,Mesoplodon_mirus,Ziphiidae,living,Other,Other,oceanic,oceanic,oceanic,generalist,suction,suction,suction,1400,verydeep,Type2,3.5303826836134493,-0.9575376162366283,-1.1190399338374521,0.566478613912287,-1.3281181749579567,0.33669823477384225,1.6778392474684323,0.42292457919022397,0.2589379202056057,0.12780402617746367,-0.07823850629308134,0.0044653989190377615
Monodon-monoceros_AMNH73315_reflected.pts,AMNH73315,Monodon_monoceros,Mondontidae,living,Other,Other,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,1800,deep,Type2,2.8175907658745167,1.386803600589106,2.669567186223231,0.6857605644561793,-0.023898827791625166,-0.023850741371311796,-0.02385779134147853,0.9326508955677054,-0.755237225244877,-0.0875866620007365,0.0035413084069679107,-0.06095853239947204
Neophocoena_phocaenoides_NHMUK_CE1903.9.12.3_2.pts,NHMUK_CE1903.9.12.3,Neophocaena_phocaenoides,Phocoenidae,living,Phocoenidae,Other,nearshore,nearshore,nearshore,generalist,suction,suction,suction,55,shallow,NBHF,-0.8952528162242226,1.4572998166625892,0.7196267151279035,-0.40702701480171494,-0.21147148119571008,0.12491507028972232,-0.2381289340544739,-0.13361596772384235,0.09708043727446725,-0.015380783710372027,0.003572678172207265,-0.020031335754410892
Orcaella-brevirostris_NHMUK_CE1883.11.20.2_3.pts,NHMUK_CE1883.11.20.2,Orcaella_brevirostris,Delphinidae,living,Other,Other,riverine/nearshore,riverine,nearshore,generalist,suction,suction,suction,130,shallow,Type2,1.9798101019985543,2.429036194273875,0.9624411398245851,1.5941581828412985,0.044835412825402446,-0.4234103413480429,-0.07112433898325432,-0.13136367700360566,0.1346810541178185,0.05124222247221116,0.03204891700892911,-0.01602645820000027
Orcaella-heinsohni_QMJM4700_2.pts,QMJM4700,Orcaella_heinsohni,Delphinidae,living,Other,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,Type2,1.8207596440658287,0.9472792291053216,-0.3855708891640978,-1.3964890064857955,-0.41958546769648786,-1.0602242180571642,-0.6497436628099342,-0.5294100687252716,0.09627648806765815,0.12661851039436023,0.036946577064280936,-0.01709470261310407
Orcinus-orca_NHMUK_CESW1927.28_3.pts,NHMUK_CESW1927.28,Orcinus_orca,Delphinidae,living,Other,Other,nearshore/oceanic,nearshore,oceanic,generalist,raptorial/suction,raptorial,suction,6600,shallow,Type2,4.972398754009425,0.06195159169603087,-0.5717349755194718,-0.5069823222365465,1.217800450634324,-0.19587219449979032,-0.7346344322669631,-0.054689279167549176,0.4117376682251483,0.035797322425882086,-0.033744366767024914,0.0160582193868678
Peponocephala-electra_NHMUK_CE1992.100_2.pts,NHMUK_CE1992.100,Peponocephala_electra,Delphinidae,living,Other,Other,oceanic,oceanic,oceanic,generalist,suction,suction,suction,275,deep,Type2,-0.0464299079346569,1.571207841330979,0.7908474721885032,1.9669283460870435,-0.07791610455542969,-0.22615863072497044,0.2841462681519827,-0.0012763446286495894,0.3372300368254588,0.0859575142736884,0.04538460796966193,0.01921255235968902
Phocoena-dioptrica_NHMUK_CE1939.9.30.1_2.pts,NHMUKCE1939.9.30.1,Phocoena_dioptrica,Phocoenidae,living,Phocoenidae,Other,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,115,mid,NBHF,-2.39732156643975,-1.6342065293712544,2.9915402356343237,-0.3179642122596036,-0.5740043027728987,-0.45194645399291355,0.31752216822381896,-0.8380054315777379,-0.2441144767507623,0.058264295066437176,-0.05138755617165035,0.07528051274798506
Phocoena-phocoena_NHMSW1954.15_2_reflected.pts,NHMUK_SW1954.15,Phocoena_phocoena,Phocoenidae,living,Phocoena_phocoena,Phocoena_phocoena,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.5095076837608836,-0.5399652931620447,-0.19005557942339155,-0.28293407740944193,0.1670712916526051,-0.15482050600731515,-0.21102196993465222,0.45910259160547673,-0.47203843631882747,-0.010058859072098959,-0.03329691296765207,-0.009952166200582367
Phocoena-phocoena_NHMUK_1846.12.15.6_2_reflected.pts,365B,Phocoena_phocoena,Phocoenidae,living,Phocoena_phocoena,Phocoena_phocoena,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4771953895082137,-0.7319532461955834,0.1932312128463643,-0.36128765940482954,-0.04934961250463049,0.3084619275152002,0.09597346371390308,0.180998391746299,-0.14534317919175166,0.023550048424234703,-0.022210948419470286,0.01014659950396795
