filename,specID,taxon,family,status,group3,group2,habitat,habitat1,habitat2,diet,feeding,feeding1,feeding2,bodysize,divetype,hearingtype,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
Phocoena-phocoena_NHMUK_1873.6.3.45_2_reflected.pts,365I,Phocoena_phocoena,Phocoenidae,living,Phocoena_phocoena,Phocoena_phocoena,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.646639679330919,-0.7261468893223724,0.9045604261964432,-0.37974332809255856,-0.22897105262259548,0.24562829379639067,0.18319664704567,-0.1477007485129604,-0.19958196080025584,0.03939779739615205,-0.0346536546875705,0.02710108035264602
Phocoena-phocoena_NHMUK1925.4.29.1_2_reflected.pts,NHMUK_1925.4.29,Phocoena_phocoena,Phocoenidae,living,Phocoena_phocoena,Phocoena_phocoena,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4606882199816935,-0.4434743494428441,-0.5080152194425742,-0.3215613890053635,0.2414603589765128,0.5657560116241817,-0.006060130856080759,-0.12574405868123145,0.13704599438543252,-0.010089887682293968,0.0039253241506747635,-0.015310031243759912
Phocoena-phocoena_NHMUK1933.15_2_reflected.pts,NHMUK_1933.15,Phocoena_phocoena,Phocoenidae,living,Phocoena_phocoena,Phocoena_phocoena,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9385368480129148,-1.0567446186181515,0.8592511336889918,-0.42769777938381137,0.16282949293810212,-0.42077030046145514,-0.18564981076224243,0.07904996048514862,-0.2858333988105569,-0.008226379492375778,-0.02142895340564993,0.018101899102198876
Phocoena-phocoena_NHMUK1933.17_2.pts,NHMUK_1933.17,Phocoena_phocoena,Phocoenidae,living,Phocoena_phocoena,Phocoena_phocoena,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.324802910744733,-1.0438034104947154,-0.9944132913547352,-0.3744050396258184,0.07454885154972057,-0.3454933483873665,0.6458861844869872,0.38206840220126376,0.2267102360130263,0.0021505884089835087,0.029553403134885987,-0.0013254091429968288
Phocoena-phocoena_NHMUK1934.45_2_reflected.pts,NHMUK_1934.45,Phocoena_phocoena,Phocoenidae,living,Phocoena_phocoena,Phocoena_phocoena,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.6109224611500665,-0.6347787286226076,0.299393766654122,-0.45905662407910597,0.20009697579644048,0.03135498840536416,-0.13380942306046087,0.23594970913204577,0.1689200792913311,-0.03180248174271235,-0.02987977564812428,5.534148916371668e-4
Phocoena-phocoena_NHMUK1934.51_2_reflected.pts,NHMUK_1934.51,Phocoena_phocoena,Phocoenidae,living,Phocoena_phocoena,Phocoena_phocoena,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4702056151646996,-0.6053654267182519,-0.9569350125655398,-0.5582041867054658,0.5030894902123734,0.12518566453839855,0.03223969291374919,0.5634430244617378,-0.2984308693514582,-0.011735017920158144,0.028227124392473244,-0.005894163395461102
Phocoena-phocoena_NHMUK1965.3.30.1_2_reflected.pts,NHMUK_1965.3.30.1,Phocoena_phocoena,Phocoenidae,living,Phocoena_phocoena,Phocoena_phocoena,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.5913372988827694,-1.4948406630878743,0.06579020974731327,-0.039286487738692796,0.6024270486574939,0.5371678042462891,-0.09875080362956253,-0.11836910453046942,-0.2636967890912391,-0.08688333597312184,0.002644091900137386,0.01542392617098606
Phocoena-phocoena_NHMUK1992.263_3_reflected.pts,NHMUK_1992.263,Phocoena_phocoena,Phocoenidae,living,Phocoena_phocoena,Phocoena_phocoena,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9567901020274172,-0.7805070543896531,-1.193412362452174,-0.09609682247714339,0.3414457495087615,0.43815509207047537,-0.06513235750097403,0.037600894236949775,-0.2078121001468586,-0.01323130073348033,0.021040907510116988,-0.025917655107103716
Phocoena-phocoena_NHMUK92.265_2_reflected.pts,NHMUK_92.965,Phocoena_phocoena,Phocoenidae,living,Phocoena_phocoena,Phocoena_phocoena,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9337122774883446,-0.6615884827985179,0.48086702092691946,-0.3985926748473406,0.1694996492488543,0.5936873210184184,-0.021078416375652054,-0.059878641402915767,0.0630676679735499,0.011264980990090438,-0.02594437467362067,0.014045164937979873
Phocoena-phocoena_NHMUKSW1926.29_2.pts,NHMUK_SW1926.29,Phocoena_phocoena,Phocoenidae,living,Phocoena_phocoena,Phocoena_phocoena,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.42821682373427,-0.17179157222835312,0.2742085031629774,-0.6972461827160502,0.21412458956709965,0.37083821972291586,-0.20362937689299856,0.3745622695273108,-0.29780592701352104,0.03861524849468923,-0.02432538583586219,0.003275483947328587
Phocoena-phocoena_NHMUKSW1934.14_2_reflected.pts,NHMUK_SW1934.14,Phocoena_phocoena,Phocoenidae,living,Phocoena_phocoena,Phocoena_phocoena,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.833542052501433,-0.5168771434938554,-0.34451982100466394,-0.5674824288549208,0.3022820124000748,-0.01597335312349482,-0.014217441439439565,0.2567991274681953,0.11143121923209981,-0.014159395150389689,3.318913742353848e-4,-0.005604501347598891
Phocoena-phocoena_NHMUKSW1934.31_2_reflected.pts,NHMUK_SW1934.31,Phocoena_phocoena,Phocoenidae,living,Phocoena_phocoena,Phocoena_phocoena,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.3971159991375615,-0.31933249649603174,-0.6373922727036977,-0.30787339327389496,0.1346755065494799,0.2703653865979121,-0.020908007757279995,-0.14568131037515392,0.34559769313796573,0.011544542944442258,-0.005430702859435554,-0.020549714889056703
Phocoena-phocoena_NHMUKSW1934.32_2_reflected.pts,NHMUK_SW1934.32,Phocoena_phocoena,Phocoenidae,living,Phocoena_phocoena,Phocoena_phocoena,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7298598567131798,-0.9218277536224786,-0.2896708246849268,-0.47802428673064423,0.32444930865869553,0.029377875138963103,0.089268647300721,0.4018463589832856,-0.1583028772089134,-0.01147224524573433,0.007174073136431884,0.0051363202188560745
Phocoena-phocoena_NHMUKSW1937.24_2_reflected.pts,NHMUK_SW1937.24,Phocoena_phocoena,Phocoenidae,living,Phocoena_phocoena,Phocoena_phocoena,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6067170773453099,-0.7161641472829866,-0.3917153982569226,-0.37081330487002123,0.3367646962216877,-0.5156744743041823,-0.2804711702756405,-0.03197694743316354,0.36314037351913375,-0.017712990673745654,-0.006407245181186045,-0.014688148654221531
Phocoena-phocoena_NMB10131.pts,NMB10131,Phocoena_phocoena,Phocoenidae,living,Phocoena_phocoena,Phocoena_phocoena,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8642630483747764,-1.85822468749648,0.9135351169258613,0.0069331977212669545,0.06441314131305903,-1.6337828054477377,-0.17112151823151817,0.04366429620460194,0.17366024678171882,-0.16020045655333479,-0.03492291884704121,-0.00722039726600002
Phocoena-phocoena_NMVC27654_2_reflected.pts,NMVC27654,Phocoena_phocoena,Phocoenidae,living,Phocoena_phocoena,Phocoena_phocoena,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.6939378544355437,-1.7961510686031386,-0.5901708914230746,-1.3565178397651199,-0.471346697657376,-0.5667122004498566,0.21332570965695047,-0.4157987701358023,0.20896081186293108,0.044234515511178525,0.050388825158884,0.009711012841699142
Phocoena-sinus.pts,900519,Phocoena_sinus,Phocoenidae,living,Phocoenidae,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NBHF,-2.0994465144241277,0.2642969195227091,1.5555979913449272,-0.5114928540032566,-0.04531624916511923,0.18284974435948012,-0.019845339626623715,-0.32304227356327636,0.29864561707147136,-0.014651630137125464,-0.011939305142270073,8.933840920740651e-4
Phocoena-spinipinnis_IRSNB_21219_2.pts,IRSNB_21219,Phocoena_spinipinnis,Phocoenidae,living,Phocoenidae,Other,nearshore,nearshore,nearshore,generalist,suction,suction,suction,105,shallow,NBHF,-2.0961269128531304,-0.5198405136652886,-0.11254838876878256,-0.3024482684011685,0.20598436537631964,-0.23369934810007137,-0.4042763944377072,-0.25573214960138346,0.3203547169777224,0.01540374662792227,-0.018551838221568757,-0.01670222922344202
Phocoenoides-dalli_NHMUK_CE1965.1.19.2_2.pts,NHMUK_CE1965.1.19.2,Phocoenoides_dalli,Phocoenidae,living,Phocoenidae,Other,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,200,deep,NBHF,-2.304042850458885,-0.8615585854912832,-0.05660619288236519,-0.056538136187052244,0.35562181225501366,-0.56160555431792,-0.07946575277050799,0.8088044987931746,-5.581904657633863e-5,-0.06357436793109955,-0.03302821860003317,-0.004189119618265
Physeter-macrocephalus_NHMUK_CE893_2_reflected.pts,NHMUK_CE893_2,Physeter_macrocephalus,Physeteridae,living,Other,Other,oceanic,oceanic,oceanic,generalist,suction,suction,suction,70000,verydeep,Type2,6.621223518083224,0.6338429888220587,-0.03626023480337684,-1.6388668604838836,2.3451520037825264,-1.020336691196212,0.6193122709222094,-0.3189611085218891,-0.6013096698140252,0.2012928282444818,-0.011147067388904072,0.009010869944713604
Platanista-gangetica_NMVC27417.2_2.pts,NMVC27417.2,Platanista_gangetica,Platanistidae,living,Other,Other,riverine,riverine,riverine,fish,raptorial,raptorial,raptorial,110,shallow,Type2,2.0028359738449266,2.3404514401466114,0.9446366498856148,-0.6850824227890331,-0.5660596861299478,-0.18251542327347497,0.016127158904423483,0.10012138613633201,-0.21954756590641142,-0.07832284839373453,0.0219001768272281,-0.042390658334859464
Pontoporia-blainvillei_MNHN1934.375.pts,MNHN1934.375,Pontoporia_blainvillei,Pontoporiidae,living,Other,Other,nearshore,nearshore,nearshore,fish,raptorial,raptorial,raptorial,40,shallow,NBHF,-1.9370620230630968,1.0800461726140025,1.112331285341194,1.0881229043288276,0.4721085208136373,-0.07082939543315986,-0.210828243402088,0.5657591288777408,0.173675699341217,0.050759699796186074,0.036773667717181824,0.03380709680253101
Pseudorca-crassidens_NHMUK_CE1992.248_2.pts,NHMUK_CE1992.248,Pseudorca_crassidens,Delphinidae,living,Other,Other,nearshore/oceanic,nearshore,oceanic,generalist,raptorial/suction,raptorial,suction,2200,deep,Type2,2.8128843076647083,0.529632403136759,0.3815511803645349,0.9008912081331907,-0.09358436057157415,0.48546916968262044,0.04171525517643093,-0.7915535256923091,-0.1903550983387342,-0.03021386999663142,0.004389905910081177,-0.017088274661735896
Sotalia-fluviatalis_NHMUK_CE1856.8.2.2_2.pts,NHMUK_CE1856.8.2.2,Sotalia_fluviatilis,Delphinidae,living,Other,Other,riverine,riverine,riverine,fish,raptorial,raptorial,raptorial,52,shallow,Type2,-1.356766037231113,0.7714316438420596,1.2396694686919196,1.2180848108062847,0.2615671630507464,-0.49390649372343143,-0.15849046873328781,0.20844455527844374,0.4328827631796385,0.0141328478721272,0.014695696602899891,0.005977325628122801
Sotalia-guianensis_IRSNB_20137_2_reflected.pts,IRSNB_20137,Sotalia_guianensis,Delphinidae,living,Other,Other,nearshore,nearshore,nearshore,generalist,raptorial,raptorial,raptorial,40,shallow,Type2,-0.9199476060269642,1.864196172968394,-0.6024038860767372,-0.23361734053826183,-0.19623389833147895,0.26330900221052833,-0.20901536709169366,-0.1184858636258404,0.28827999323273173,0.016979142874095226,-0.005270082862415128,-0.0015145312462849143
Sousa-chinensis_NHMUK_CE1914.1.14.1_2.pts,NHMUK_CE1914.1.14.1,Sousa_chinensis,Delphinidae,living,Other,Other,nearshore,nearshore,nearshore,fish,raptorial,raptorial,raptorial,280,shallow,Type2,0.9470439489901483,0.7034459601663694,0.35487665510792377,-0.16587376774905951,-0.3035723124374845,-0.3411471106627417,-0.3764366528455075,-0.734351339887399,0.1726157268467207,0.026803139713839356,0.009025992308115132,-0.038858042007246185
Sousa-teuszii_NHMUK_CE1893.8.1.1_2.pts,NHMUK_CE1893.8.1.1,Sousa_teuszii,Delphinidae,living,Other,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,Type2,0.965434772709582,0.553301560672353,0.43438725798099814,-0.051878063257044166,-0.8616517459343438,0.16400953050944228,0.5207873427591887,-0.972157344319603,-0.3290266140295621,0.05708927281740939,0.027078604593120236,-0.0177535917050995
Stenella-attenuata_NHMUK_CE1990.98_2.pts,NHMUK_CE1990.98,Stenella_attenuata,Delphinidae,living,Other,Other,nearshore/oceanic,nearshore,oceanic,generalist,raptorial,raptorial,raptorial,119,mid,Type2,-2.0003024155340214,0.8561503237601158,0.47700200166683115,0.8568818240859324,-0.038529905518729646,-0.12611311036252873,-0.007141400148586385,-0.023823582653723974,0.3702648678838436,0.09021091484259167,-0.002807337591823212,0.0038484646701809075
Stenella-coeruleoalba_NHMUK_CE1940.3.2.1_2.pts,NHMUK_CE1940.3.2.1,Stenella_coeruleoalba,Delphinidae,living,Other,Other,oceanic,oceanic,oceanic,generalist,raptorial,raptorial,raptorial,156,deep,Type2,-0.8206383271138541,-0.03437199161644525,0.49865995964921556,0.193231997786467,0.14644905764532443,-0.7346344103906283,-0.16324270970890728,0.005699035009428394,0.12888602273380195,0.015490039227507834,-0.019671472617784715,-0.01608633145104415
Stenella-longirostris_NHMUK_CE1990.104_2.pts,NHMUK_CE1990.104,Stenella_longirostris,Delphinidae,living,Other,Other,nearshore/oceanic,nearshore,oceanic,fish,raptorial,raptorial,raptorial,80,shallow,Type2,-2.745575378967687,-0.2522541912358442,0.4777945594343305,0.1893186458388806,-0.2625949352800605,0.07612315666652836,-0.16694881049325805,-0.4740201015244968,-0.14353969542929806,0.09205512760720225,-0.0437528500342391,-0.002848047503924214
Steno-bredanensis_NMVC36961_3_reflected.pts,NMVC36961,Steno_bredanensis,Delphinidae,living,Other,Other,nearshore/oceanic,nearshore,oceanic,generalist,raptorial,raptorial,raptorial,150,shallow,Type2,1.9199998274929382,-2.827833418495417,-0.5447320405966587,-0.44534746902216943,0.5117473342827227,-2.290208615063487,0.585748193899493,0.4251476512746025,-0.18172943748510428,-0.05178609919030945,0.09494772838902242,0.028643814902433617
Tasmacetus-shepherdi_NMVC37967.6_2.pts,NMVC37967.6,Tasmacetus_shepherdi,Ziphiidae,living,Other,Other,oceanic,oceanic,oceanic,generalist,suction,suction,suction,5000,verydeep,Type2,4.455098445102673,-4.638290931780478,1.1546140834511063,0.6632274447957212,-2.7507527935506118,-0.16165389460708096,-0.7024118212277611,0.10129126512815581,-0.029276074909276292,0.05575562910753787,0.017465051260060056,-0.002317933207907072
Tursiops-aduncus_NHMUK CE1882.1.2.3_2.pts,NHMUK_CE1882.1.2.3,Tursiops_aduncus,Delphinidae,living,Other,Other,nearshore,nearshore,nearshore,generalist,raptorial,raptorial,raptorial,230,mid,Type2,1.565918102151529,1.2187257864627306,0.010639120662086037,0.3067813506656814,-0.09073209350921725,-0.9090977986422002,-0.29336849439976054,-0.22128151325865844,-0.3691926461135512,0.0655023217221652,-0.021013376321056855,-0.023658962838851303
Tursiops-truncatus_NHMUK_CE1866.8.7.1_2.pts,NHMUK_CE1866.8.7.1,Tursiops_truncatus,Delphinidae,living,Other,Other,nearshore/oceanic,nearshore,oceanic,generalist,raptorial,raptorial,raptorial,635,mid,Type2,-0.4669671772073336,2.0018746633821403,-0.25511936857102674,-0.23808256191456786,-0.6018221505728699,0.03460338943773686,-0.5130991250386616,-0.24638124503913478,0.19029861921910263,0.03962904449683352,-0.01189025527627666,-0.012769973753851855
Ziphius-cavirostris_NHMUK_CE1915.7.20.1_2.pts,NHMUK_CE1915.7.20.1,Ziphius_cavirostris,Ziphiidae,living,Other,Other,oceanic,oceanic,oceanic,cephalopods,suction,suction,suction,3500,verydeep,Type2,3.506341674231147,-2.408535703569319,-2.766954304191151,2.3785517286841817,-0.5615278128166223,-0.5794774562379628,0.15761851408539812,-0.7093508080868289,-0.25702716441014317,-0.18396436044489897,-0.059580762148573954,-0.02707384626182257
