filename,specID,taxon,family,group,habitat,habitat1,habitat2,diet,feeding,feeding1,feeding2,bodysize,divetype,hearingtype,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
Phocoena-phocoena_NHMUK_1846.12.15.6_2_reflected.pts,365B,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-0.01850875850562335,0.7931524252371921,-0.22374219492289696,0.41645625699532973,0.041881952245723386,-1.126699774167595,0.01380956150286497,0.3587257919349667,-1.2481292241077644,0.02844055195569431,0.001746793494281257,-0.004919830541624629
Phocoena-phocoena_NHMUK_1873.6.3.45_2_reflected.pts,365I,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-0.8304701473313035,1.6642661062290363,-1.1514039663107565,0.7715615926803373,-0.2426052420070703,-0.6453188406486792,0.33332248799607006,0.328162520173674,-0.018132330430930724,0.021072082661471377,-0.011181501648342248,-0.010981772384557132
Phocoena-spinipinnis_IRSNB_21219_2.pts,IRSNB_21219,Phocoena_spinipinnis,Phocoenidae,Other,nearshore,nearshore,nearshore,generalist,suction,suction,suction,105,shallow,NBHF,0.26237224374414564,0.18626607135445858,0.020632417133792713,-0.7259615257259315,0.07275901538396026,1.702907261629314,-0.05985334966356409,-0.22668289352101412,-0.30841787276039173,0.152227776214747,0.010998069263604906,0.0016854136582283579
Phocoena-phocoena_NHMUK1925.4.29.1_2_reflected.pts,NHMUK_1925.4.29,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-0.649211374867746,1.359925806647016,0.4783220917741374,0.27337769337129064,-1.2531917285245473,0.7563740598394243,-0.02249900602038929,0.34064320558995875,0.297267082133485,-0.052660964467948004,-0.010498942186602196,0.008909971248416786
Phocoena-phocoena_NHMUK1933.15_2_reflected.pts,NHMUK_1933.15,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,0.29853123959550687,-0.28665552149011103,0.19844538699394004,-0.009360268027464369,1.5185998412229482,-0.2884918769623829,-0.024508904998477687,-0.7059567699196132,0.10164959213827646,0.051594321616149984,0.006945689732567388,0.004738985498642495
Phocoena-phocoena_NHMUK1933.17_2.pts,NHMUK_1933.17,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,0.8236862754316934,-4.1643888528107516,-0.1804609817568541,0.8437497709379991,-1.0364726585601558,-0.8425441715646642,-0.11568247623723665,1.1902880270400087,0.38750873056318025,0.03507067000822667,0.011295785995860891,0.0021012326672541475
Phocoena-phocoena_NHMUK1934.45_2_reflected.pts,NHMUK_1934.45,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-0.5004680743896814,1.3608929778214505,-0.2203786210736917,-1.5613149307880176,0.4233517849141107,-0.3503457599964263,-0.7355163750997733,0.4799052451210746,-0.2845347596771552,-0.0497091182789823,0.004367910222074461,-0.0013776680123961695
Phocoena-phocoena_NHMUK1934.51_2_reflected.pts,NHMUK_1934.51,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,1.4826510082336275,-1.5599002383598952,1.7830982447227997,0.034299833477560354,-0.13279677107857288,-0.9105666711762221,0.03840207162701342,-0.4865560279864749,0.5284259848010568,-0.0021893219040822857,0.00418809608394625,-9.345789307403955e-4
Phocoena-phocoena_NHMUK1965.3.30.1_2_reflected.pts,NHMUK_1965.3.30.1,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-2.313919556111791,1.3527642369141823,2.3234882944110353,1.53525841401503,0.6300781562138484,0.715348301772345,-0.20148789740425066,-0.18887116796588876,0.28090153328007345,-0.14954367052403666,0.00843640941634814,-0.008299800810474352
Phocoena-phocoena_NHMUK1992.263_3_reflected.pts,NHMUK_1992.263,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,0.09251956030847516,-0.555886541194718,1.758912781958093,1.560722060008235,-0.6902844761502144,0.519496902115389,0.9548084903115228,-0.1695031441083441,-0.7705986602178092,0.019816056345720204,-0.007547445024572784,0.007365987700675085
Phocoena-phocoena_NHMUK92.265_2_reflected.pts,NHMUK_92.965,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-1.365167698430212,2.710160910585195,0.03995274673883431,-0.2057250615934532,-0.2459495339349171,-0.08144264096916579,-0.7161341211456207,0.4187248007200293,-0.032206371153365304,-0.01585635824917228,0.011255759985233189,0.004103276780891718
Neophocoena_phocaenoides_NHMUK_CE1903.9.12.3_2.pts,NHMUK_CE1903.9.12.3,Neophocaena_phocaenoides,Phocoenidae,Other,nearshore,nearshore,nearshore,generalist,suction,suction,suction,55,shallow,NBHF,7.030340250643802,1.102056262551836,-1.6656399625002913,0.38020253242386093,-0.5388066227218613,0.5097594765591178,0.21819295113048678,-0.352504321919048,-0.04615813224510126,-0.13429075933451443,0.005650588724349787,-0.0014874106480605956
Phocoena-phocoena_NHMUKSW1926.29_2.pts,NHMUK_SW1926.29,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,0.6355898311541969,2.1711489727578472,0.2760913447416864,-1.2773902142981175,0.1723596784797763,-1.1346355976934202,-0.17548635420997347,-0.46176966896241733,0.2157746948146384,0.04759330222014632,-0.006519089592050885,0.010346470014130325
Phocoena-phocoena_NHMUKSW1934.14_2_reflected.pts,NHMUK_SW1934.14,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,0.9534909982235021,-0.644409471252506,0.4417106746844107,-0.6678742372198864,-0.2123781648302549,-0.18423970790694755,-0.593739071292502,-0.013605945720504387,0.3630222086557492,-0.0063158838261842595,-0.019453005119297862,-0.004679209329515556
Phocoena-phocoena_NHMUKSW1934.31_2_reflected.pts,NHMUK_SW1934.31,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-0.5025928228920129,0.7961781919896473,-0.24739124096530368,-0.40966417073293004,-1.4407186102924439,1.1045927716099042,0.14798270782346934,0.6810356516851991,0.28370457942184274,0.03665277045926546,-0.001584851713089686,0.0018350621244343705
Phocoena-phocoena_NHMUKSW1934.32_2_reflected.pts,NHMUK_SW1934.32,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,0.9566657940965052,-1.3585066418592018,1.0846064994946207,0.35322658184730965,0.42180561442041975,-1.0002150291252392,-0.4827958825542562,-0.16479979503727066,-0.3041819920102993,0.008863634570783572,-0.00384345323547082,0.00115580051133509
Phocoena-phocoena_NHMUKSW1937.24_2_reflected.pts,NHMUK_SW1937.24,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,0.9537230823851186,-1.6873586897718524,0.41908761794178123,-0.7867496959860607,0.3219106164274219,1.350141800217211,-0.43059208588731135,-0.20693503966703913,-0.009558299212896137,0.11137015876707657,-0.005133734182595222,-0.011350768250629046
Phocoena-phocoena_NHMSW1954.15_2_reflected.pts,NHMUK_SW1954.15,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-0.8547836287492897,1.262266679650232,0.095135357643932,-1.469673861953763,0.4175273834098735,-0.6790102383660315,1.7198098797926444,0.13450230546176717,0.49159017129988014,0.03384121421433602,0.005741389181100074,-0.005321869630839672
Phocoena-dioptrica_NHMUK_CE1939.9.30.1_2.pts,NHMUKCE1939.9.30.1,Phocoena_dioptrica,Phocoenidae,Other,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,115,mid,NBHF,-1.3958209343414887,0.6362065472710552,-2.4730013173516996,2.7492875695312113,1.3267993144568906,0.007551374033545305,-0.21651993158921654,-0.2701812159889656,0.4772513910069994,0.08544476178076908,-0.0018983713745714106,0.0024896217650517295
Phocoena-phocoena_NMB10131.pts,NMB10131,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-1.1288200000787687,-2.78740895808909,-0.9663670885440527,-1.0383160301668555,2.63128822091911,0.7764071245758202,0.3753886802885158,0.5110266855550104,-0.20861369260445506,-0.13919322651957058,-0.006221572839194338,0.005522148858891788
Phocoena-phocoena_NMVC27654_2_reflected.pts,NMVC27654,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-3.9298072881185906,-2.350770274181049,-1.7910980848135052,-0.7661123087956574,-2.1851577699940385,-0.19906876377528082,-0.0269013743700256,-1.1956482424850519,-0.19656463369500254,-0.08222799770991793,0.003255474816414064,-9.010622891148237e-4
